"http://www.semanticweb.org/in3067-inm713/restaurants#Fairbanks","1","http://www.semanticweb.org/in3067-inm713/restaurants#AK"
"http://www.semanticweb.org/in3067-inm713/restaurants#Chandler","1","http://www.semanticweb.org/in3067-inm713/restaurants#AZ"
"http://www.semanticweb.org/in3067-inm713/restaurants#Phoenix","1","http://www.semanticweb.org/in3067-inm713/restaurants#AZ"
"http://www.semanticweb.org/in3067-inm713/restaurants#Hammonton","1","http://www.semanticweb.org/in3067-inm713/restaurants#BlueAnchor"
"http://www.semanticweb.org/in3067-inm713/restaurants#Irvine","1","http://www.semanticweb.org/in3067-inm713/restaurants#CA"
"http://www.semanticweb.org/in3067-inm713/restaurants#HermosaBeach","1","http://www.semanticweb.org/in3067-inm713/restaurants#CA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Fresno","1","http://www.semanticweb.org/in3067-inm713/restaurants#CA"
"http://www.semanticweb.org/in3067-inm713/restaurants#LagunaNiguel","1","http://www.semanticweb.org/in3067-inm713/restaurants#CA"
"http://www.semanticweb.org/in3067-inm713/restaurants#SantaCruz","1","http://www.semanticweb.org/in3067-inm713/restaurants#CA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Alameda","1","http://www.semanticweb.org/in3067-inm713/restaurants#CA"
"http://www.semanticweb.org/in3067-inm713/restaurants#SanJose","1","http://www.semanticweb.org/in3067-inm713/restaurants#CA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Sacramento","1","http://www.semanticweb.org/in3067-inm713/restaurants#CA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Menifee","1","http://www.semanticweb.org/in3067-inm713/restaurants#CA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Tracy","1","http://www.semanticweb.org/in3067-inm713/restaurants#CA"
"http://www.semanticweb.org/in3067-inm713/restaurants#SanDiego","1","http://www.semanticweb.org/in3067-inm713/restaurants#CA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Littleton","1","http://www.semanticweb.org/in3067-inm713/restaurants#CO"
"http://www.semanticweb.org/in3067-inm713/restaurants#Fairfield","1","http://www.semanticweb.org/in3067-inm713/restaurants#CT"
"http://www.semanticweb.org/in3067-inm713/restaurants#Shelton","1","http://www.semanticweb.org/in3067-inm713/restaurants#CT"
"http://www.semanticweb.org/in3067-inm713/restaurants#Spokane","1","http://www.semanticweb.org/in3067-inm713/restaurants#CityOfSpokaneValley"
"http://www.semanticweb.org/in3067-inm713/restaurants#Endicott","1","http://www.semanticweb.org/in3067-inm713/restaurants#CrestviewHeights"
"http://www.semanticweb.org/in3067-inm713/restaurants#Washington","1","http://www.semanticweb.org/in3067-inm713/restaurants#DC"
"http://www.semanticweb.org/in3067-inm713/restaurants#Wilmington","1","http://www.semanticweb.org/in3067-inm713/restaurants#DE"
"http://www.semanticweb.org/in3067-inm713/restaurants#MountVernon","1","http://www.semanticweb.org/in3067-inm713/restaurants#DE"
"http://www.semanticweb.org/in3067-inm713/restaurants#Findlay","1","http://www.semanticweb.org/in3067-inm713/restaurants#DE"
"http://www.semanticweb.org/in3067-inm713/restaurants#Baltimore","1","http://www.semanticweb.org/in3067-inm713/restaurants#DE"
"http://www.semanticweb.org/in3067-inm713/restaurants#MiddleVillage","1","http://www.semanticweb.org/in3067-inm713/restaurants#Elmhurst"
"http://www.semanticweb.org/in3067-inm713/restaurants#Gainesville","1","http://www.semanticweb.org/in3067-inm713/restaurants#FL"
"http://www.semanticweb.org/in3067-inm713/restaurants#Maitland","1","http://www.semanticweb.org/in3067-inm713/restaurants#FL"
"http://www.semanticweb.org/in3067-inm713/restaurants#Cincinnati","1","http://www.semanticweb.org/in3067-inm713/restaurants#Fairmont"
"http://www.semanticweb.org/in3067-inm713/restaurants#Americus","1","http://www.semanticweb.org/in3067-inm713/restaurants#GA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Bloomfield","1","http://www.semanticweb.org/in3067-inm713/restaurants#Grove"
"http://www.semanticweb.org/in3067-inm713/restaurants#Osseo","1","http://www.semanticweb.org/in3067-inm713/restaurants#Hassan"
"http://www.semanticweb.org/in3067-inm713/restaurants#SiouxCity","1","http://www.semanticweb.org/in3067-inm713/restaurants#IA"
"http://www.semanticweb.org/in3067-inm713/restaurants#HomerGlen","1","http://www.semanticweb.org/in3067-inm713/restaurants#IL"
"http://www.semanticweb.org/in3067-inm713/restaurants#Chatham","1","http://www.semanticweb.org/in3067-inm713/restaurants#IL"
"http://www.semanticweb.org/in3067-inm713/restaurants#Addison","1","http://www.semanticweb.org/in3067-inm713/restaurants#IL"
"http://www.semanticweb.org/in3067-inm713/restaurants#Berwyn","1","http://www.semanticweb.org/in3067-inm713/restaurants#IL"
"http://www.semanticweb.org/in3067-inm713/restaurants#Urbana","1","http://www.semanticweb.org/in3067-inm713/restaurants#IL"
"http://www.semanticweb.org/in3067-inm713/restaurants#Indianapolis","1","http://www.semanticweb.org/in3067-inm713/restaurants#IN"
"http://www.semanticweb.org/in3067-inm713/restaurants#Bloomington","1","http://www.semanticweb.org/in3067-inm713/restaurants#IN"
"http://www.semanticweb.org/in3067-inm713/restaurants#Lafayette","1","http://www.semanticweb.org/in3067-inm713/restaurants#IN"
"http://www.semanticweb.org/in3067-inm713/restaurants#Olathe","1","http://www.semanticweb.org/in3067-inm713/restaurants#KS"
"http://www.semanticweb.org/in3067-inm713/restaurants#NewOrleans","1","http://www.semanticweb.org/in3067-inm713/restaurants#LA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Harvey","1","http://www.semanticweb.org/in3067-inm713/restaurants#LA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Broussard","1","http://www.semanticweb.org/in3067-inm713/restaurants#LA"
"http://www.semanticweb.org/in3067-inm713/restaurants#LawrenceTownship","1","http://www.semanticweb.org/in3067-inm713/restaurants#Lawrenceville"
"http://www.semanticweb.org/in3067-inm713/restaurants#Hickory","1","http://www.semanticweb.org/in3067-inm713/restaurants#Longview"
"http://www.semanticweb.org/in3067-inm713/restaurants#NewtonHighlands","1","http://www.semanticweb.org/in3067-inm713/restaurants#MA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Burlington","1","http://www.semanticweb.org/in3067-inm713/restaurants#MA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Hyannis","1","http://www.semanticweb.org/in3067-inm713/restaurants#MA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Brookline","1","http://www.semanticweb.org/in3067-inm713/restaurants#MA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Sturbridge","1","http://www.semanticweb.org/in3067-inm713/restaurants#MA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Essex","1","http://www.semanticweb.org/in3067-inm713/restaurants#MD"
"http://www.semanticweb.org/in3067-inm713/restaurants#Cockeysville","1","http://www.semanticweb.org/in3067-inm713/restaurants#MD"
"http://www.semanticweb.org/in3067-inm713/restaurants#Kennebunk","1","http://www.semanticweb.org/in3067-inm713/restaurants#ME"
"http://www.semanticweb.org/in3067-inm713/restaurants#WhiteLake","1","http://www.semanticweb.org/in3067-inm713/restaurants#MI"
"http://www.semanticweb.org/in3067-inm713/restaurants#Southgate","1","http://www.semanticweb.org/in3067-inm713/restaurants#MI"
"http://www.semanticweb.org/in3067-inm713/restaurants#Redford","1","http://www.semanticweb.org/in3067-inm713/restaurants#MI"
"http://www.semanticweb.org/in3067-inm713/restaurants#Bronson","1","http://www.semanticweb.org/in3067-inm713/restaurants#MI"
"http://www.semanticweb.org/in3067-inm713/restaurants#Wyoming","1","http://www.semanticweb.org/in3067-inm713/restaurants#MI"
"http://www.semanticweb.org/in3067-inm713/restaurants#Minneapolis","1","http://www.semanticweb.org/in3067-inm713/restaurants#MN"
"http://www.semanticweb.org/in3067-inm713/restaurants#Arnold","1","http://www.semanticweb.org/in3067-inm713/restaurants#MO"
"http://www.semanticweb.org/in3067-inm713/restaurants#SaintLouis","1","http://www.semanticweb.org/in3067-inm713/restaurants#MO"
"http://www.semanticweb.org/in3067-inm713/restaurants#Southaven","1","http://www.semanticweb.org/in3067-inm713/restaurants#MS"
"http://www.semanticweb.org/in3067-inm713/restaurants#Hernando","1","http://www.semanticweb.org/in3067-inm713/restaurants#MS"
"http://www.semanticweb.org/in3067-inm713/restaurants#Columbus","1","http://www.semanticweb.org/in3067-inm713/restaurants#MarbleCliff"
"http://www.semanticweb.org/in3067-inm713/restaurants#Kernersville","1","http://www.semanticweb.org/in3067-inm713/restaurants#Matthewstown"
"http://www.semanticweb.org/in3067-inm713/restaurants#Wilmington","1","http://www.semanticweb.org/in3067-inm713/restaurants#Midtown"
"http://www.semanticweb.org/in3067-inm713/restaurants#MountVernon","1","http://www.semanticweb.org/in3067-inm713/restaurants#Midtown"
"http://www.semanticweb.org/in3067-inm713/restaurants#Findlay","1","http://www.semanticweb.org/in3067-inm713/restaurants#Midtown"
"http://www.semanticweb.org/in3067-inm713/restaurants#Baltimore","1","http://www.semanticweb.org/in3067-inm713/restaurants#Midtown"
"http://www.semanticweb.org/in3067-inm713/restaurants#MountLaurel","1","http://www.semanticweb.org/in3067-inm713/restaurants#MountLaurelTownship"
"http://www.semanticweb.org/in3067-inm713/restaurants#PinePlains","1","http://www.semanticweb.org/in3067-inm713/restaurants#MountRoss"
"http://www.semanticweb.org/in3067-inm713/restaurants#Memphis","1","http://www.semanticweb.org/in3067-inm713/restaurants#Mphs"
"http://www.semanticweb.org/in3067-inm713/restaurants#Loveland","1","http://www.semanticweb.org/in3067-inm713/restaurants#Murdock"
"http://www.semanticweb.org/in3067-inm713/restaurants#Omaha","1","http://www.semanticweb.org/in3067-inm713/restaurants#NE"
"http://www.semanticweb.org/in3067-inm713/restaurants#Denville","1","http://www.semanticweb.org/in3067-inm713/restaurants#NJ"
"http://www.semanticweb.org/in3067-inm713/restaurants#Clark","1","http://www.semanticweb.org/in3067-inm713/restaurants#NJ"
"http://www.semanticweb.org/in3067-inm713/restaurants#Piscataway","1","http://www.semanticweb.org/in3067-inm713/restaurants#NJ"
"http://www.semanticweb.org/in3067-inm713/restaurants#Englishtown","1","http://www.semanticweb.org/in3067-inm713/restaurants#NJ"
"http://www.semanticweb.org/in3067-inm713/restaurants#SaddleBrook","1","http://www.semanticweb.org/in3067-inm713/restaurants#NJ"
"http://www.semanticweb.org/in3067-inm713/restaurants#Henderson","1","http://www.semanticweb.org/in3067-inm713/restaurants#NV"
"http://www.semanticweb.org/in3067-inm713/restaurants#LasVegas","1","http://www.semanticweb.org/in3067-inm713/restaurants#NV"
"http://www.semanticweb.org/in3067-inm713/restaurants#Buffalo","1","http://www.semanticweb.org/in3067-inm713/restaurants#NY"
"http://www.semanticweb.org/in3067-inm713/restaurants#MassapequaPark","1","http://www.semanticweb.org/in3067-inm713/restaurants#NY"
"http://www.semanticweb.org/in3067-inm713/restaurants#StatenIsland","1","http://www.semanticweb.org/in3067-inm713/restaurants#NY"
"http://www.semanticweb.org/in3067-inm713/restaurants#Providence","1","http://www.semanticweb.org/in3067-inm713/restaurants#NoProvidence"
"http://www.semanticweb.org/in3067-inm713/restaurants#Wilmington","1","http://www.semanticweb.org/in3067-inm713/restaurants#OH"
"http://www.semanticweb.org/in3067-inm713/restaurants#MountVernon","1","http://www.semanticweb.org/in3067-inm713/restaurants#OH"
"http://www.semanticweb.org/in3067-inm713/restaurants#Findlay","1","http://www.semanticweb.org/in3067-inm713/restaurants#OH"
"http://www.semanticweb.org/in3067-inm713/restaurants#Baltimore","1","http://www.semanticweb.org/in3067-inm713/restaurants#OH"
"http://www.semanticweb.org/in3067-inm713/restaurants#Bend","1","http://www.semanticweb.org/in3067-inm713/restaurants#OR"
"http://www.semanticweb.org/in3067-inm713/restaurants#WinstonSalem","1","http://www.semanticweb.org/in3067-inm713/restaurants#Oldtown"
"http://www.semanticweb.org/in3067-inm713/restaurants#WestChester","1","http://www.semanticweb.org/in3067-inm713/restaurants#PA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Luzerne","1","http://www.semanticweb.org/in3067-inm713/restaurants#PA"
"http://www.semanticweb.org/in3067-inm713/restaurants#KingOfPrussia","1","http://www.semanticweb.org/in3067-inm713/restaurants#PA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Bethlehem","1","http://www.semanticweb.org/in3067-inm713/restaurants#PA"
"http://www.semanticweb.org/in3067-inm713/restaurants#WestChester","1","http://www.semanticweb.org/in3067-inm713/restaurants#Phila"
"http://www.semanticweb.org/in3067-inm713/restaurants#Luzerne","1","http://www.semanticweb.org/in3067-inm713/restaurants#Phila"
"http://www.semanticweb.org/in3067-inm713/restaurants#KingOfPrussia","1","http://www.semanticweb.org/in3067-inm713/restaurants#Phila"
"http://www.semanticweb.org/in3067-inm713/restaurants#Bethlehem","1","http://www.semanticweb.org/in3067-inm713/restaurants#Phila"
"http://www.semanticweb.org/in3067-inm713/restaurants#Pittsburgh","1","http://www.semanticweb.org/in3067-inm713/restaurants#Pitt"
"http://www.semanticweb.org/in3067-inm713/restaurants#Astoria","1","http://www.semanticweb.org/in3067-inm713/restaurants#Queens"
"http://www.semanticweb.org/in3067-inm713/restaurants#Flushing","1","http://www.semanticweb.org/in3067-inm713/restaurants#Queens"
"http://www.semanticweb.org/in3067-inm713/restaurants#Bothell","1","http://www.semanticweb.org/in3067-inm713/restaurants#Queensgate"
"http://www.semanticweb.org/in3067-inm713/restaurants#Quincy","1","http://www.semanticweb.org/in3067-inm713/restaurants#QuincyCenter"
"http://www.semanticweb.org/in3067-inm713/restaurants#MosesLake","1","http://www.semanticweb.org/in3067-inm713/restaurants#Raugust"
"http://www.semanticweb.org/in3067-inm713/restaurants#Pickens","1","http://www.semanticweb.org/in3067-inm713/restaurants#SC"
"http://www.semanticweb.org/in3067-inm713/restaurants#Connellsville","1","http://www.semanticweb.org/in3067-inm713/restaurants#SConnelsvl"
"http://www.semanticweb.org/in3067-inm713/restaurants#SaintAlbans","1","http://www.semanticweb.org/in3067-inm713/restaurants#StAlbans"
"http://www.semanticweb.org/in3067-inm713/restaurants#Madison","1","http://www.semanticweb.org/in3067-inm713/restaurants#TN"
"http://www.semanticweb.org/in3067-inm713/restaurants#Southlake","1","http://www.semanticweb.org/in3067-inm713/restaurants#TX"
"http://www.semanticweb.org/in3067-inm713/restaurants#CollegeStation","1","http://www.semanticweb.org/in3067-inm713/restaurants#TX"
"http://www.semanticweb.org/in3067-inm713/restaurants#Spring","1","http://www.semanticweb.org/in3067-inm713/restaurants#TX"
"http://www.semanticweb.org/in3067-inm713/restaurants#Keller","1","http://www.semanticweb.org/in3067-inm713/restaurants#TX"
"http://www.semanticweb.org/in3067-inm713/restaurants#Houston","1","http://www.semanticweb.org/in3067-inm713/restaurants#TX"
"http://www.semanticweb.org/in3067-inm713/restaurants#Pasadena","1","http://www.semanticweb.org/in3067-inm713/restaurants#TX"
"http://www.semanticweb.org/in3067-inm713/restaurants#CedarPark","1","http://www.semanticweb.org/in3067-inm713/restaurants#TX"
"http://www.semanticweb.org/in3067-inm713/restaurants#Mesquite","1","http://www.semanticweb.org/in3067-inm713/restaurants#TX"
"http://www.semanticweb.org/in3067-inm713/restaurants#GrandPrairie","1","http://www.semanticweb.org/in3067-inm713/restaurants#TX"
"http://www.semanticweb.org/in3067-inm713/restaurants#Provo","1","http://www.semanticweb.org/in3067-inm713/restaurants#UT"
"http://www.semanticweb.org/in3067-inm713/restaurants#Hoboken","1","http://www.semanticweb.org/in3067-inm713/restaurants#Uptown"
"http://www.semanticweb.org/in3067-inm713/restaurants#Suffolk","1","http://www.semanticweb.org/in3067-inm713/restaurants#VA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Wellington","1","http://www.semanticweb.org/in3067-inm713/restaurants#VillageOfWellington"
"http://www.semanticweb.org/in3067-inm713/restaurants#Kent","1","http://www.semanticweb.org/in3067-inm713/restaurants#WA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Langley","1","http://www.semanticweb.org/in3067-inm713/restaurants#WA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Wausau","1","http://www.semanticweb.org/in3067-inm713/restaurants#WI"
"http://www.semanticweb.org/in3067-inm713/restaurants#Barboursville","1","http://www.semanticweb.org/in3067-inm713/restaurants#WV"
"http://www.semanticweb.org/in3067-inm713/restaurants#Laconia","1","http://www.semanticweb.org/in3067-inm713/restaurants#WeirsBeach"
"http://www.semanticweb.org/in3067-inm713/restaurants#LosAngeles","2","http://www.semanticweb.org/in3067-inm713/restaurants#Brentwood"
"http://www.semanticweb.org/in3067-inm713/restaurants#Denver","2","http://www.semanticweb.org/in3067-inm713/restaurants#CO"
"http://www.semanticweb.org/in3067-inm713/restaurants#Arvada","2","http://www.semanticweb.org/in3067-inm713/restaurants#CO"
"http://www.semanticweb.org/in3067-inm713/restaurants#Chicago","2","http://www.semanticweb.org/in3067-inm713/restaurants#ForestView"
"http://www.semanticweb.org/in3067-inm713/restaurants#Kirkland","2","http://www.semanticweb.org/in3067-inm713/restaurants#Juanita"
"http://www.semanticweb.org/in3067-inm713/restaurants#Wichita","2","http://www.semanticweb.org/in3067-inm713/restaurants#KS"
"http://www.semanticweb.org/in3067-inm713/restaurants#Kirkland","2","http://www.semanticweb.org/in3067-inm713/restaurants#Kingsgate"
"http://www.semanticweb.org/in3067-inm713/restaurants#LosAngeles","2","http://www.semanticweb.org/in3067-inm713/restaurants#LosFeliz"
"http://www.semanticweb.org/in3067-inm713/restaurants#Danvers","2","http://www.semanticweb.org/in3067-inm713/restaurants#MA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Westminster","2","http://www.semanticweb.org/in3067-inm713/restaurants#MD"
"http://www.semanticweb.org/in3067-inm713/restaurants#WhitePlains","2","http://www.semanticweb.org/in3067-inm713/restaurants#NY"
"http://www.semanticweb.org/in3067-inm713/restaurants#Chicago","2","http://www.semanticweb.org/in3067-inm713/restaurants#OntarioStreet"
"http://www.semanticweb.org/in3067-inm713/restaurants#Erie","2","http://www.semanticweb.org/in3067-inm713/restaurants#PA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Erie","2","http://www.semanticweb.org/in3067-inm713/restaurants#Phila"
"http://www.semanticweb.org/in3067-inm713/restaurants#Austin","2","http://www.semanticweb.org/in3067-inm713/restaurants#TX"
"http://www.semanticweb.org/in3067-inm713/restaurants#Seattle","2","http://www.semanticweb.org/in3067-inm713/restaurants#WA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Newark","3","http://www.semanticweb.org/in3067-inm713/restaurants#DE"
"http://www.semanticweb.org/in3067-inm713/restaurants#Newark","3","http://www.semanticweb.org/in3067-inm713/restaurants#Midtown"
"http://www.semanticweb.org/in3067-inm713/restaurants#Newark","3","http://www.semanticweb.org/in3067-inm713/restaurants#OH"
"http://www.semanticweb.org/in3067-inm713/restaurants#Philadelphia","3","http://www.semanticweb.org/in3067-inm713/restaurants#PA"
"http://www.semanticweb.org/in3067-inm713/restaurants#Philadelphia","3","http://www.semanticweb.org/in3067-inm713/restaurants#Phila"
"http://www.semanticweb.org/in3067-inm713/restaurants#NewYork","6","http://www.semanticweb.org/in3067-inm713/restaurants#Manhattan"
"http://www.semanticweb.org/in3067-inm713/restaurants#NewYork","6","http://www.semanticweb.org/in3067-inm713/restaurants#NewYorkCity"
"http://www.semanticweb.org/in3067-inm713/restaurants#NewYork","6","http://www.semanticweb.org/in3067-inm713/restaurants#Nyc"
